-0.089437,-0.089417,-0.089771,-0.089941,-0.090038,-0.090099,-0.090142,-0.090171,-0.090241,-0.090265,-0.090272,-0.090197,-0.090018,-0.089831,-0.089643,-0.089455,-0.089268,-0.089079,-0.088894,-0.088688,-0.088454,-0.088176,-0.087847,-0.087497,-0.087183,-0.08683,-0.086419,-0.085955,-0.085281,-0.084389,-0.083192,-0.081763,-0.080173,-0.078433,-0.076523,-0.074376,-0.072123,-0.069574,-0.066894,-0.064051,-0.061185,-0.058384,-0.055669,-0.053136,-0.050785,-0.048677,-0.046747,-0.044918,-0.043149,-0.04152,-0.040014,-0.038581,-0.037449,-0.036397,-0.035475,-0.034607,-0.033689,-0.03274,-0.031781,-0.03083,-0.02994,-0.029105,-0.02833,-0.027643,-0.027003,-0.026525,-0.026133,-0.025818,-0.025641,-0.025505,-0.02549,-0.025546,-0.025733,-0.02604,-0.026385,-0.026744,-0.027131,-0.027562,-0.028037,-0.028508,-0.028963,-0.029437,-0.029882,-0.03028,-0.030685,-0.030991,-0.03134,-0.031672,-0.031939,-0.032232,-0.032532,-0.032801,-0.033028,-0.03323,-0.033463,-0.033711,-0.034029,-0.034282,-0.034514,-0.034507,-0.087089,-0.08709,-0.087095,-0.087014,-0.08689,-0.086743,-0.086532,-0.086277,-0.08605,-0.085794,-0.085545,-0.085295,-0.085042,-0.084798,-0.084573,-0.08438,-0.084253,-0.084127,-0.08401,-0.083924,-0.083864,-0.083827,-0.083824,-0.083897,-0.083997,-0.084088,-0.084185,-0.084262,-0.084237,-0.083995,-0.08343,-0.082622,-0.081506,-0.080167,-0.078511,-0.076418,-0.074055,-0.071356,-0.068492,-0.065568,-0.062535,-0.059366,-0.056122,-0.052927,-0.049879,-0.047064,-0.044376,-0.041888,-0.039522,-0.037394,-0.035647,-0.034141,-0.032939,-0.03184,-0.03075,-0.029746,-0.028855,-0.027984,-0.027113,-0.026294,-0.025471,-0.024674,-0.023962,-0.023346,-0.022812,-0.022328,-0.021889,-0.021527,-0.021251,-0.021137,-0.021081,-0.021047,-0.021115,-0.021228,-0.021369,-0.02157,-0.021815,-0.022119,-0.022472,-0.022813,-0.02316,-0.023521,-0.023835,-0.024094,-0.024254,-0.024407,-0.024585,-0.024791,-0.025015,-0.025233,-0.02545,-0.025678,-0.025902,-0.02609,-0.026319,-0.026586,-0.026915,-0.027102,-0.027158,-0.027465,-0.081455,-0.081456,-0.081455,-0.08145,-0.081519,-0.081586,-0.081737,-0.081882,-0.081998,-0.082158,-0.082316,-0.082471,-0.082628,-0.082784,-0.082943,-0.083092,-0.083215,-0.083339,-0.083471,-0.083562,-0.083553,-0.083465,-0.083319,-0.083071,-0.082562,-0.081807,-0.080838,-0.079476,-0.077869,-0.076118,-0.074205,-0.072243,-0.070221,-0.068136,-0.066017,-0.063853,-0.061705,-0.059587,-0.05749,-0.055562,-0.053853,-0.052342,-0.051193,-0.05022,-0.049265,-0.0484,-0.047574,-0.046784,-0.046008,-0.045247,-0.044563,-0.043919,-0.043293,-0.042676,-0.042064,-0.041461,-0.040849,-0.040263,-0.039735,-0.039279,-0.038847,-0.03839,-0.037945,-0.03755,-0.03719,-0.036854,-0.036531,-0.036204,-0.03592,-0.035673,-0.035471,-0.035344,-0.03522,-0.035098,-0.035049,-0.035067,-0.035114,-0.035242,-0.0354,-0.035568,-0.035835,-0.03618,-0.036554,-0.036937,-0.037378,-0.037821,-0.03824,-0.038677,-0.039121,-0.039566,-0.040022,-0.040501,-0.040906,-0.041443,-0.041793,-0.042151,-0.042413,-0.042613,-0.042908,-0.042958
0.040535,0.039717,0.037378,0.034212,0.031204,0.028152,0.024814,0.021379,0.018309,0.015104,0.011839,0.0086061,0.0053431,0.0022151,-0.00078617,-0.003716,-0.0065639,-0.0092441,-0.011742,-0.014171,-0.016361,-0.01852,-0.020516,-0.022359,-0.024096,-0.025648,-0.02702,-0.028185,-0.029143,-0.029967,-0.030672,-0.031237,-0.031778,-0.032259,-0.032592,-0.032778,-0.032821,-0.032772,-0.032699,-0.032575,-0.032458,-0.032338,-0.032219,-0.032141,-0.032037,-0.031953,-0.031901,-0.031838,-0.03175,-0.031633,-0.031491,-0.031318,-0.03114,-0.030951,-0.030717,-0.030427,-0.030025,-0.029465,-0.028844,-0.028175,-0.027446,-0.026578,-0.02561,-0.024494,-0.02327,-0.021923,-0.020445,-0.018852,-0.017076,-0.015144,-0.013,-0.010913,-0.0088625,-0.0067139,-0.004533,-0.002287,-3.5238e-05,0.0022181,0.0043887,0.0065254,0.0087042,0.010854,0.013129,0.01538,0.017596,0.019648,0.021721,0.023749,0.025642,0.027454,0.029177,0.030783,0.032311,0.034308,0.036193,0.037593,0.038492,0.039125,0.039694,0.040089,0.039644,0.039126,0.037791,0.035216,0.032077,0.028938,0.025847,0.022855,0.020055,0.017058,0.013951,0.01071,0.0075077,0.0043762,0.0015419,-0.0011061,-0.0036121,-0.0060349,-0.0085461,-0.011041,-0.013488,-0.015897,-0.01825,-0.020429,-0.022486,-0.024474,-0.026307,-0.028075,-0.029679,-0.031233,-0.032774,-0.034238,-0.035569,-0.036632,-0.037459,-0.03804,-0.038438,-0.03861,-0.038619,-0.038537,-0.038328,-0.037982,-0.037587,-0.037176,-0.036754,-0.03631,-0.035862,-0.035422,-0.034962,-0.034527,-0.034186,-0.033894,-0.033705,-0.033557,-0.033404,-0.033277,-0.03315,-0.033,-0.032792,-0.032499,-0.032114,-0.031548,-0.03081,-0.029854,-0.028734,-0.027424,-0.025889,-0.024156,-0.022177,-0.019923,-0.017398,-0.014726,-0.011953,-0.0091244,-0.00634,-0.0034827,-0.0006577,0.0022084,0.0050652,0.0078216,0.010566,0.013259,0.015952,0.018569,0.021068,0.023467,0.025792,0.028071,0.030295,0.032533,0.034655,0.036678,0.038539,0.040699,0.042798,0.044595,0.046022,0.047044,0.047804,0.048552,0.041425,0.041107,0.04043,0.039276,0.037598,0.035548,0.033303,0.030943,0.028848,0.026541,0.023891,0.021073,0.018117,0.014986,0.011847,0.0086837,0.0055493,0.0024954,-0.00060637,-0.003555,-0.0062511,-0.0088038,-0.011088,-0.013119,-0.014911,-0.016354,-0.017577,-0.018567,-0.019298,-0.019881,-0.020281,-0.020546,-0.020681,-0.020631,-0.020556,-0.020513,-0.02049,-0.020489,-0.020491,-0.02049,-0.02049,-0.02049,-0.02049,-0.020491,-0.020487,-0.020498,-0.02053,-0.020561,-0.02059,-0.02062,-0.020649,-0.020679,-0.020709,-0.020737,-0.020769,-0.0208,-0.020789,-0.020727,-0.020564,-0.020241,-0.019769,-0.019123,-0.018337,-0.017441,-0.01639,-0.015171,-0.013815,-0.012279,-0.010438,-0.0084472,-0.0063859,-0.0042454,-0.002065,8.4339e-05,0.0021362,0.0041212,0.006039,0.0079877,0.0099832,0.011921,0.013846,0.015978,0.018157,0.020108,0.022032,0.023942,0.025751,0.027499,0.029224,0.03093,0.032598,0.034202,0.035684,0.037611,0.039211,0.040063,0.0406,0.041185,0.041696,0.042316
0.011502,0.013827,0.017559,0.022557,0.027913,0.032011,0.036402,0.041141,0.045533,0.050056,0.054528,0.058894,0.063156,0.067181,0.070789,0.073967,0.07686,0.079547,0.082002,0.083941,0.084909,0.084946,0.084525,0.083771,0.082524,0.080832,0.078763,0.076241,0.073303,0.070147,0.06691,0.063606,0.060151,0.056392,0.052469,0.048826,0.045567,0.042356,0.039124,0.036127,0.033431,0.030916,0.028568,0.026452,0.02451,0.022633,0.020838,0.019281,0.018114,0.017222,0.016437,0.015822,0.01542,0.015109,0.014788,0.014466,0.014224,0.014157,0.014309,0.014735,0.015488,0.016513,0.017778,0.019342,0.021185,0.023194,0.025347,0.027657,0.030072,0.03255,0.035094,0.03769,0.040311,0.042895,0.045342,0.047583,0.049731,0.051939,0.054176,0.056385,0.058595,0.060768,0.06283,0.064843,0.066943,0.069132,0.071302,0.073365,0.075287,0.077099,0.078867,0.080553,0.081994,0.083437,0.084623,0.085885,0.086791,0.087295,0.088003,0.088498,0.012911,0.015542,0.020392,0.026205,0.030082,0.033195,0.035924,0.038251,0.041017,0.043661,0.046226,0.048608,0.050628,0.052307,0.053848,0.055413,0.057056,0.0587,0.060271,0.061827,0.063365,0.064851,0.066415,0.068273,0.070443,0.072606,0.07457,0.076302,0.077913,0.079431,0.080794,0.081946,0.082774,0.083264,0.083477,0.083414,0.083072,0.082388,0.081153,0.079245,0.076863,0.074128,0.071049,0.067703,0.06425,0.060737,0.057132,0.053646,0.050352,0.04711,0.044001,0.041056,0.038213,0.035527,0.033111,0.031084,0.029461,0.028124,0.026953,0.0259,0.024967,0.02416,0.023386,0.022657,0.02205,0.02158,0.02148,0.021888,0.022626,0.023668,0.02503,0.026658,0.028593,0.030861,0.033351,0.03599,0.038721,0.041531,0.044533,0.047758,0.051077,0.05419,0.056945,0.059444,0.061683,0.063657,0.065425,0.066993,0.06838,0.069641,0.070846,0.072056,0.073237,0.074402,0.075107,0.075821,0.076758,0.077723,0.078726,0.079108,0.011502,0.012751,0.019271,0.025681,0.030268,0.034171,0.038769,0.043059,0.047269,0.05166,0.05579,0.059461,0.062654,0.065476,0.068097,0.070598,0.072984,0.075259,0.077337,0.079024,0.080359,0.081535,0.082578,0.083468,0.084229,0.084818,0.085153,0.08529,0.085294,0.085081,0.08455,0.08366,0.082425,0.08093,0.07931,0.077575,0.075578,0.073277,0.070736,0.068034,0.065227,0.062324,0.059332,0.056305,0.053327,0.05051,0.047961,0.04557,0.043117,0.040555,0.037971,0.035449,0.032929,0.030315,0.027668,0.025111,0.022712,0.020432,0.018214,0.016111,0.014139,0.012239,0.010534,0.0092259,0.0083106,0.0077611,0.0076453,0.0079653,0.0086426,0.009622,0.010869,0.012315,0.013904,0.015641,0.017611,0.019851,0.022227,0.024591,0.026855,0.028929,0.030789,0.032559,0.034514,0.036928,0.039655,0.042421,0.045243,0.048248,0.051529,0.054924,0.058225,0.061469,0.064751,0.068478,0.073062,0.07746,0.081029,0.084949,0.087326,0.088498
0.044543,0.04481,0.044883,0.044912,0.044933,0.044918,0.044821,0.044722,0.044693,0.04464,0.044581,0.044519,0.044456,0.044408,0.044378,0.044335,0.044242,0.044086,0.04388,0.043604,0.043101,0.04228,0.041305,0.040272,0.039061,0.037629,0.036011,0.034146,0.031965,0.02958,0.027136,0.024654,0.022015,0.019052,0.015873,0.012793,0.0098177,0.0067091,0.0035093,0.00044188,-0.0024504,-0.005212,-0.0077759,-0.010077,-0.012225,-0.014344,-0.016432,-0.01836,-0.020014,-0.021535,-0.023058,-0.02444,-0.025578,-0.026597,-0.027607,-0.028602,-0.029558,-0.030476,-0.031371,-0.032253,-0.033108,-0.03392,-0.034658,-0.035246,-0.035631,-0.035857,-0.035968,-0.035982,-0.035946,-0.035884,-0.035801,-0.035684,-0.035517,-0.035312,-0.035094,-0.03485,-0.034576,-0.034306,-0.034076,-0.033874,-0.033683,-0.033529,-0.03343,-0.033352,-0.033263,-0.033165,-0.033082,-0.033037,-0.033011,-0.032981,-0.032961,-0.03296,-0.032963,-0.032962,-0.032962,-0.032962,-0.032962,-0.032962,-0.032962,-0.032962,0.04098,0.040699,0.040569,0.040423,0.040442,0.040458,0.04047,0.040478,0.040449,0.040447,0.040445,0.040446,0.040469,0.04049,0.040484,0.040437,0.040327,0.040159,0.039955,0.03973,0.039479,0.039186,0.038843,0.038408,0.037875,0.037332,0.036798,0.036231,0.035605,0.034909,0.034157,0.033376,0.032467,0.031377,0.030206,0.028966,0.027635,0.026211,0.024747,0.023225,0.021509,0.019597,0.01753,0.015331,0.013087,0.010789,0.0084051,0.0061328,0.0040101,0.0018818,-0.00017888,-0.0022106,-0.0043165,-0.0063798,-0.0083255,-0.010131,-0.011791,-0.013314,-0.01469,-0.015955,-0.017114,-0.018181,-0.0193,-0.020422,-0.021442,-0.022457,-0.023374,-0.024076,-0.0247,-0.025213,-0.025561,-0.025848,-0.026096,-0.026266,-0.026351,-0.026356,-0.026261,-0.026037,-0.025747,-0.025449,-0.025129,-0.024802,-0.024473,-0.024134,-0.023867,-0.0237,-0.023555,-0.023398,-0.023258,-0.02318,-0.023159,-0.023162,-0.023163,-0.023163,-0.023163,-0.023163,-0.023163,-0.023163,-0.023163,-0.023163,0.034744,0.034967,0.036589,0.038262,0.039526,0.040351,0.041039,0.041566,0.042248,0.042964,0.04357,0.043972,0.0442,0.04432,0.044362,0.044351,0.044319,0.044298,0.044275,0.044169,0.043981,0.043776,0.04356,0.043304,0.042976,0.042513,0.04184,0.041029,0.040162,0.039134,0.037867,0.036393,0.03476,0.033044,0.03135,0.029658,0.027823,0.025795,0.023611,0.021329,0.019036,0.016787,0.014535,0.012238,0.0099377,0.0077032,0.0056112,0.0035702,0.0014205,-0.00081849,-0.0030655,-0.0052988,-0.007539,-0.0098039,-0.012066,-0.014254,-0.016294,-0.018221,-0.020086,-0.021839,-0.02347,-0.025051,-0.026515,-0.027751,-0.028833,-0.029821,-0.030643,-0.031231,-0.031579,-0.031763,-0.031858,-0.031876,-0.031836,-0.031764,-0.031645,-0.031471,-0.031281,-0.031108,-0.030969,-0.030873,-0.030813,-0.03075,-0.030661,-0.030551,-0.03043,-0.030311,-0.030193,-0.030074,-0.029954,-0.029836,-0.029719,-0.029593,-0.029445,-0.029245,-0.028998,-0.028888,-0.028881,-0.028849,-0.028779,-0.028508
